code,prompt_en,prompt_he,answer_type,points
# WC 2026 — Tournament-level prop questions (DATA-05). Bilingual prompts.
# answer_type must match schema CHECK: single_team | single_player | text | yes_no
# points = positive integer reward awarded when prop is settled correctly by admin.
# Redesigned 2026-05-28: dropped TOP_SCORER (duplicate of GOLDEN_BOOT),
# BIGGEST_UPSET, DARK_HORSE_SF (subjective); added 6 new questions with
# definitive official answers. Total 49 pts across 10 questions.
WINNER,Who will win the World Cup?,מי תזכה בגביע העולם?,single_team,10
RUNNER_UP,Who will be the runner-up?,מי תהיה הסגנית הראשונה?,single_team,5
GOLDEN_BOOT,Who will win the Golden Boot (top scorer)?,מי יזכה בנעל הזהב (הכובש המוביל)?,single_player,8
GOLDEN_BALL,Who will win the Golden Ball (best player)?,מי יזכה בכדור הזהב (השחקן הטוב ביותר)?,single_player,4
MOST_GOALS,Which team will score the most goals in the tournament?,איזו נבחרת תכבוש הכי הרבה גולים בטורניר?,single_team,5
FIRST_RED,Which team will receive the first red card?,איזו נבחרת תקבל את הכרטיס האדום הראשון?,single_team,3
FIRST_PEN_WIN,Which team will win the first match decided on penalties?,איזו נבחרת תנצח במשחק הראשון שיוכרע בפנדלים?,single_team,3
HOST_FINAL,Will a host nation (USA/Canada/Mexico) reach the final?,האם נבחרת מארחת (ארה"ב / קנדה / מקסיקו) תגיע לגמר?,yes_no,3
THIRD_PLACE,Which team will win the 3rd-place playoff?,איזו נבחרת תנצח במשחק על המקום השלישי?,single_team,5
MOST_YELLOWS,Which team will receive the most yellow cards?,איזו נבחרת תקבל את הכי הרבה כרטיסים צהובים?,single_team,3
