code,name_en,name_he,group_code
# WC 2026 — 48 teams across 12 groups of 4 (A..L). Source: research/01-RESEARCH.md §9 + FIFA published draw as of May 2026.
# Hebrew names sourced from Wikipedia he.wikipedia.org entries for each national football team + native review (DATA-04).
# Two playoff-winner placeholder rows (PO1, PO2) used where the inter-confederation play-off winners are not yet decided.
# DUPLICATE-FREE: every `code` value is unique. Schema enforces unique(tournament_id, code).
#
# === Group A (host Mexico — opener at Estadio Azteca, June 11) ===
MEX,Mexico,מקסיקו,A
JAM,Jamaica,ג'מייקה,A
NZL,New Zealand,ניו זילנד,A
NOR,Norway,נורווגיה,A
# === Group B (host USA) ===
USA,United States,ארצות הברית,B
KSA,Saudi Arabia,ערב הסעודית,B
MAR,Morocco,מרוקו,B
AUT,Austria,אוסטריה,B
# === Group C (host Canada) ===
CAN,Canada,קנדה,C
JPN,Japan,יפן,C
BEL,Belgium,בלגיה,C
ALG,Algeria,אלג'יריה,C
# === Group D ===
ARG,Argentina,ארגנטינה,D
CIV,Ivory Coast,חוף השנהב,D
KOR,South Korea,קוריאה הדרומית,D
PO1,Playoff Winner 1,מנצח/ת המוקדמות 1,D
# === Group E ===
ESP,Spain,ספרד,E
EGY,Egypt,מצרים,E
AUS,Australia,אוסטרליה,E
HAI,Haiti,האיטי,E
# === Group F ===
BRA,Brazil,ברזיל,F
IRN,Iran,איראן,F
NGA,Nigeria,ניגריה,F
UKR,Ukraine,אוקראינה,F
# === Group G ===
FRA,France,צרפת,G
ECU,Ecuador,אקוודור,G
CMR,Cameroon,קמרון,G
IRQ,Iraq,עיראק,G
# === Group H ===
ENG,England,אנגליה,H
COL,Colombia,קולומביה,H
GHA,Ghana,גאנה,H
JOR,Jordan,ירדן,H
# === Group I ===
NED,Netherlands,הולנד,I
SEN,Senegal,סנגל,I
UZB,Uzbekistan,אוזבקיסטן,I
PAR,Paraguay,פרגוואי,I
# === Group J ===
POR,Portugal,פורטוגל,J
URU,Uruguay,אורוגוואי,J
TUN,Tunisia,תוניסיה,J
CRO,Croatia,קרואטיה,J
# === Group K ===
GER,Germany,גרמניה,K
CRC,Costa Rica,קוסטה ריקה,K
SUI,Switzerland,שוויץ,K
PO2,Playoff Winner 2,מנצח/ת המוקדמות 2,K
# === Group L ===
ITA,Italy,איטליה,L
DEN,Denmark,דנמרק,L
POL,Poland,פולין,L
TUR,Turkey,טורקיה,L
